date,country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
12/1/2007,0.905904715,-0.180074644,0.975062238,-0.367126693,,1.126520509,0.397468734,-1.234287191,-0.327468634,-0.868247276,,-0.782757229
1/1/2008,1.377628405,1.369753872,-0.354720098,1.262511673,,1.872706904,0.998000976,-0.298952929,-1.184211867,0.464013597,,-0.056642537
2/1/2008,-0.696241179,-0.597463841,0.744558328,0.869012443,,-0.018110746,-0.455687193,1.40236107,1.740939178,-0.465899656,,0.38010057
3/1/2008,0.944001505,0.179587528,1.602846055,-0.395536066,,-0.348837801,-0.259070367,-0.294146078,0.887431476,0.490886608,,-1.077462145
4/1/2008,0.266388428,-0.167479244,-1.361563365,1.019113693,,-1.547445584,0.172035311,0.417594025,-0.338513862,-1.428533124,,-1.087961325
5/1/2008,-0.031481342,1.550595519,-0.035134367,0.521906721,,-0.969858903,-0.35866539,-2.86185625,-0.406495928,-0.653363732,,0.532314834
6/1/2008,0.169807927,0.226298457,-0.005311342,0.760448004,,0.034115899,0.275944793,0.121185981,0.878229243,0.87424973,,1.244788618
7/1/2008,0.820646532,-0.385731878,0.676214431,0.551186563,,1.21203372,-0.240430428,-1.924515814,-0.166547818,1.022044242,,0.696620927
8/1/2008,-0.069020918,-0.0949017,-2.242551727,0.835160917,,-0.596792359,-1.512046461,-2.019763016,0.493005927,0.67292962,,2.148369034
9/1/2008,0.663899132,-1.05581914,0.733810358,-0.057333599,,1.595578142,0.480570098,1.615088192,-0.399043229,1.759641637,,-1.392578431
10/1/2008,0.473631073,1.561629661,0.160080308,-0.592502784,,-0.295978537,-1.880620111,0.71311604,-0.483876379,-0.484197735,,-0.030358078
11/1/2008,0.452189351,0.17340798,0.474007718,-0.773800335,,-0.655418056,-1.224433927,-0.734584857,-1.503532235,-1.106191135,,1.430481675
12/1/2008,1.713115819,0.191653601,-0.754876268,0.399232004,,-0.028427474,-0.599934036,-0.235565144,1.393644756,1.535096297,,-0.113855073
1/1/2009,0.271063649,0.399038068,-1.144491198,-1.320354702,,1.158408942,1.247117742,-0.00250215,0.881613157,-0.044273466,,-1.457465572
2/1/2009,-0.690119314,0.605198907,0.877143194,-1.295231299,,0.460286624,-0.046157188,0.538707874,-0.331318108,-0.099427649,,-0.010545686
3/1/2009,1.260327312,-1.220631771,-0.770676606,-0.330718874,,-0.502806423,1.58213212,0.478512449,1.558961257,0.194863358,,0.304885115
4/1/2009,-1.150009712,-0.857561894,0.10415322,-0.844431136,,-1.508078937,-0.034234566,0.042031454,-0.322494646,-1.26244764,,-1.044075638
5/1/2009,0.551295368,0.214714446,-1.630573865,0.048937686,,0.84906475,-2.078211614,0.496006476,0.494737959,-0.411789162,,1.603163339
6/1/2009,0.294459257,0.308020957,-0.162338485,-0.818470132,,0.383530612,-0.615192884,-0.966691175,-1.80577497,0.342004978,,-0.687509381
7/1/2009,-0.961426624,-0.029915746,-0.357039564,-0.008283472,,-0.153463904,-0.274512852,1.445398332,-0.836176061,0.287854591,,-0.383964236
8/1/2009,-0.367840197,-1.309772669,-0.275855779,0.903189601,,0.022604466,-0.665553693,1.221716467,-0.998358048,1.541450476,,-0.104442954
9/1/2009,0.127180055,-1.264836377,-1.431398379,-0.217257633,,-0.239824182,0.242204436,1.149161217,-0.386539461,1.521708893,,-0.488871193
10/1/2009,1.322135738,1.705504091,-0.650359601,-1.567036816,,0.953412537,-0.618835016,-0.59904914,0.338416275,0.706592758,,-0.249621523
11/1/2009,1.579716427,-1.834514047,1.094689496,-1.287435747,,0.054919177,1.16135575,1.889833793,-1.827234349,0.680576921,,-0.763803118
12/1/2009,-2.203821127,0.563283438,-0.380835476,-0.182162632,,1.11918539,1.675810268,-0.397418157,-0.959741161,-0.107946522,,-1.505778674
1/1/2010,-0.247089565,0.111065132,0.278858983,-0.811208868,,-0.126249868,0.013798704,0.213346113,-0.011109457,-1.875518424,,-1.892123398
2/1/2010,0.115699368,-1.829721218,-1.59543231,0.313966753,,-0.61883336,2.328141515,0.291189095,0.436942632,0.254224803,,0.733322198
3/1/2010,0.437598205,-0.025615654,0.154532801,-0.129763412,,-0.137951728,0.321238324,-0.212437745,0.01624515,-0.874697019,,-0.461950946
4/1/2010,0.936894958,0.153471194,1.134481147,-0.780394008,,0.618079646,-0.136435841,1.012911926,3.560342302,-0.657924416,,0.837715139
5/1/2010,-0.906031913,0.050210869,0.003223848,0.142146327,,1.379548911,1.909363886,1.562364954,0.584484475,1.381125063,,0.8128827
6/1/2010,0.203276344,-1.246341312,0.775868335,-1.32866499,,-2.093099927,-0.707845073,-1.193776795,-2.103237656,2.552548967,,0.661054464
7/1/2010,-0.488447388,0.029851708,-1.251667801,-0.839092323,,1.060440363,-0.415868601,0.29571278,-1.161211133,0.64464784,,-0.819907807
8/1/2010,-0.388208538,2.573996248,0.819065682,1.667028319,,0.704710286,-0.989420462,0.995416298,-0.534349529,0.163256366,,-0.665039326
9/1/2010,-0.634670923,0.595358206,0.190792637,-0.446484387,,-1.211321965,0.072008761,-0.856779383,-0.289417974,-0.295327133,,-1.555279763
10/1/2010,0.077260752,0.128765062,-0.04643205,1.391868653,,-0.979355035,-0.518976079,0.256922317,1.937640072,2.085306012,,-0.714298838
11/1/2010,-1.446349511,0.899367539,0.697177417,-0.662287098,,1.259458185,-1.754678761,-0.742886959,-1.036608486,1.219698938,,-1.88251439
12/1/2010,-0.199938838,-1.337816298,-1.082262291,-1.096422842,,0.685905156,-0.459827224,0.486144443,-0.271208929,-1.080377477,,-0.069549779
1/1/2011,-0.015837399,-0.250958045,0.338462276,-1.306156288,,-0.349707021,-1.038143006,0.26046863,-1.328672381,-1.08052241,,0.081099854
2/1/2011,0.08167561,-0.498747297,0.035207151,0.094082393,,1.945931528,0.463982682,-0.820117426,-0.543841482,0.128369766,,1.177791209
3/1/2011,1.286120531,1.027698718,0.178629844,-1.004574986,,-1.047344472,0.166150561,1.390466309,0.168203287,-0.064990571,,-0.424831513
4/1/2011,-0.126378164,1.537084458,-2.534282868,-1.724221895,,0.415694874,-0.404603422,-0.942636338,0.614643502,-1.13592426,,-0.47465246
5/1/2011,1.627783463,-1.151511831,-0.85438525,0.02179975,,0.301817362,0.624664092,0.280726959,-0.011985345,0.56234185,,-1.142151248
6/1/2011,-0.678748764,-0.586601224,0.216998193,1.649591504,,-0.780157713,-0.31195783,0.091611724,0.602360051,0.264178747,,1.013895135
7/1/2011,-0.091063422,0.823705506,-0.119114315,-0.701967312,,-0.660901521,0.081336882,-1.236939079,-0.431947591,0.278515936,,-1.205955389
8/1/2011,0.074241676,0.522330435,-0.538223106,0.711273607,,-0.832181496,0.128183654,0.696847495,0.905323786,0.615140022,,-1.10720455
9/1/2011,1.262174489,0.043432559,-1.151620637,0.258394468,,-0.606905541,-2.051642345,-2.980301112,0.70527788,0.398034235,,0.178454499
10/1/2011,-0.234979446,0.334324776,0.98945128,-0.940317213,,0.214817453,0.415515541,-1.587916445,0.868100892,1.354831153,,-0.409154705
11/1/2011,-0.176281609,0.159834632,-0.674946087,1.98636509,,0.919688439,-0.784294453,-0.175211601,0.325390806,-0.456057306,,-0.468768884
12/1/2011,-0.232761796,-0.498718099,-0.321182388,0.305512705,,1.212553555,1.416400624,-0.191381605,-0.679781625,0.368198632,,0.588732362
1/1/2012,2.195835843,-0.036501302,0.427406167,1.579581138,,0.240015428,-1.115647451,0.423301262,-1.401803186,0.70711987,,-0.16804101
2/1/2012,-0.486919419,-0.526763473,-1.295803091,-1.963471349,,1.158090659,0.338683862,1.608155522,-1.465689017,0.528342701,,-0.33973459
3/1/2012,0.601668402,0.031181904,1.105564558,0.960319142,,-0.849957135,-1.8387616,-1.361809954,-0.032907659,0.390190085,,0.585244478
4/1/2012,0.180647457,-0.243905692,-0.489388326,-1.004112602,,-0.318888203,0.837101823,-0.78028265,-0.620599417,0.12864766,,-0.071949651
5/1/2012,0.920453313,-0.010845392,0.095933088,-0.777566915,,-0.286441325,0.774292411,0.347325643,0.498308195,0.262663293,,0.552050314
6/1/2012,-1.217404295,-0.017509069,-0.726412394,-0.364371551,,1.155285008,0.659466834,-2.726576472,0.803116386,0.605933202,,0.166017378
7/1/2012,0.643468857,1.12291613,0.192304362,-0.917159298,,1.301425483,-1.129158999,0.815442649,-1.586413769,0.989351238,,1.046688425
1/1/2005,-0.150926907,1.853927324,-0.016775165,0.071433504,,0.545788905,-0.819722997,0.360510967,-1.872409165,-1.096491825,,0.375169612
2/1/2005,0.29820943,0.63914066,-1.049974512,-1.510559344,,1.576894708,0.425702446,-2.034114197,0.968859288,-0.290052933,,-0.661422014
3/1/2005,0.047770143,-0.707483037,-1.522617428,1.743484089,,-0.538426455,0.4246086,1.134472914,-0.190578719,-0.157136811,,-0.423794896
4/1/2005,-0.529050928,0.254157005,-0.665433913,-0.880718657,,-0.878148434,-0.382986498,-0.994150588,0.210944856,-0.755977816,,-1.77818686
5/1/2005,-0.018333671,-0.056479086,-0.32060209,1.04697003,,-0.316535348,1.375016558,-0.78234805,-0.038251773,0.546250746,,-0.053081204
6/1/2005,0.449673478,-0.728288858,-0.441080588,-0.422689305,,-1.063203455,-0.266104542,1.696600007,0.496340017,-0.477491175,,-0.835133174
7/1/2005,-1.829634068,0.622910488,-2.005652307,-0.959577198,,-1.175589503,-0.089479856,0.726698823,0.002836131,-1.107629966,,0.940731991
8/1/2005,1.513759272,-0.24140441,-0.037880076,0.70941536,,0.056013189,0.586131489,1.127932112,-0.900368213,-0.233407666,,1.513942568
9/1/2005,-1.853158242,-0.318454883,0.550694263,0.119239552,,-0.587037447,1.83060506,-0.021750349,-0.771960057,-1.632349658,,-0.952997406
10/1/2005,-0.780084699,-0.931272361,-0.897605266,0.542912749,,0.054695431,0.212598523,-0.385817685,0.044538221,2.520326629,,-0.189815416
11/1/2005,-1.018059821,-0.472367694,-0.017611389,-0.950187087,,-0.505039937,1.831878871,-0.901898098,-1.956984729,1.701677352,,-0.499853308
12/1/2005,0.171673057,-0.37022725,-0.637208491,-0.275729319,,-1.641916676,-1.315636311,1.013735859,-1.129209472,-1.574197762,,-0.720895544
1/1/2006,-0.971446274,-1.934794628,-0.003113055,-1.025261828,,-0.723187058,0.179937125,1.061397266,-0.366211257,0.217814285,,0.563368367
2/1/2006,0.78962946,-1.252037561,0.907364346,-0.806813835,,1.209587458,0.215966439,-0.557530825,0.665822213,1.14376615,,-1.44090588
3/1/2006,0.930154858,-1.617425948,-0.561340062,0.117587346,,-1.814983201,1.576767909,-0.072298855,-0.696960615,-1.018779871,,-1.158874952
4/1/2006,1.748132413,-0.522908649,-0.340212032,0.115438492,,-0.229318494,0.118237966,0.850786283,-1.436027149,1.545268541,,-0.902271153
5/1/2006,-0.250035079,0.797291825,2.492976461,1.517699968,,-0.845426428,1.501822335,0.058442022,-0.211059903,1.120296888,,1.326977865
6/1/2006,0.586209819,-0.904648545,-0.511315603,0.849705113,,1.025463297,-0.206553594,0.507848456,-0.305728624,0.847809448,,-0.733381958
7/1/2006,-0.617603069,-0.786462399,0.027044367,-0.531049432,,-0.799320721,0.66775368,0.031640886,-1.725437938,-0.074507138,,-0.514810475
8/1/2006,-0.175301523,1.58807162,2.127538907,-0.038689102,,0.51245932,0.103462072,-1.358965836,-0.059001339,-0.67575484,,0.201354486
9/1/2006,-0.167204703,0.021897809,0.531663993,-0.063203213,,2.506086189,-0.736107828,0.04884377,-1.863698009,-0.894826398,,0.026953566
10/1/2006,-0.629730862,-0.467169422,0.8807719,-0.391257617,,-1.498091203,-0.026610958,1.379253766,0.195428328,-1.429864406,,-0.097469021
11/1/2006,-0.109789522,0.16986745,-3.364928643,-2.13685219,,-1.846015572,-0.766090286,0.448113535,-0.643325376,0.666135975,,-0.056664869
12/1/2006,0.171302808,0.214541211,-0.874887025,1.69632606,,-0.670221111,-0.364552917,1.266191642,-0.171536911,0.623691693,,2.464693637
1/1/2007,-0.544463815,-0.944681837,0.186316427,-0.610347959,,-0.637177347,-0.675556454,0.262931736,-1.115035665,-1.110398117,,1.741360857
2/1/2007,1.088574956,0.839775379,-0.268999711,-2.369533025,,-0.72773577,0.418154332,1.528982256,-1.832603386,-0.939349721,,0.788164875
3/1/2007,1.748707173,-0.296568391,0.068194717,0.795330733,,-1.131114613,1.57141385,1.291193281,-0.39789231,0.23164601,,0.840343879
4/1/2007,1.153294602,-0.521935153,0.370283541,0.418977948,,0.535363059,0.353729591,1.270450286,3.084669844,-0.663645728,,0.745626889
5/1/2007,0.605024605,-1.435257064,-0.484823006,0.953685066,,-0.337599538,-1.876672419,1.67590602,-0.644456779,1.555684675,,0.92619035
6/1/2007,-1.205216309,0.750748187,0.978280945,-1.073839763,,0.197160196,-1.136301514,-0.440884058,1.145560825,-1.86724499,,0.503181885
7/1/2007,0.011037236,0.737928824,0.69633362,-0.261212046,,-2.155617801,0.098378443,0.864879734,-0.431158279,-1.443597121,,0.809809377
8/1/2007,-0.559726536,0.811242251,-0.892771863,1.678870525,,-1.498306958,-1.071980364,-0.531097818,-0.096771836,-1.039972684,,-0.642452924
9/1/2007,-1.979498112,0.239041448,0.369050433,2.88505687,,0.09144546,-0.957264325,-0.485460164,-1.669639957,1.487908993,,-1.038731486
10/1/2007,2.171711769,-0.081998217,0.124432876,0.228757622,,-0.075878273,-0.551040813,-0.5227136,-0.484377914,-0.676702881,,-0.130768371
11/1/2007,-1.083478806,0.175717,-0.315422731,0.172613075,,-1.037375069,-0.842115822,0.276287981,1.820788997,1.684352953,,0.98573253
12/1/2007,0.228156535,-0.867739492,-1.146749635,0.157552567,,0.236050593,0.161462228,0.122301393,0.541130191,-0.573139956,,-0.375718039
1/1/2008,-0.311683568,-1.358356353,0.175562063,0.291677623,,1.136919328,-0.389482812,0.317172636,-0.976134958,-0.502790035,,0.253834694
2/1/2008,-0.942613228,-0.244129555,-2.02938468,1.709707322,,0.644691973,-1.868119436,0.368081164,1.918721377,-0.467282848,,0.603155554
3/1/2008,-1.490592926,-1.291302299,-2.106577782,-0.236320188,,-0.490885233,-2.085967331,0.942577879,-0.327444525,-1.038283688,,0.558598667
4/1/2008,-0.237377985,-0.264377356,0.068137515,-0.682425961,,0.498172465,-0.32130639,-0.074792373,0.754067004,1.589303569,,-0.049596929
5/1/2008,-0.500717112,-0.49162781,1.018168697,-1.51502321,,-0.186277394,-0.242958909,-2.009920338,0.55367945,-0.736804023,,1.315729101
6/1/2008,-1.706932389,-1.032072812,-0.776104066,-0.225183395,,1.150846525,-0.306174385,-0.128894292,-0.449929093,0.95855492,,1.057704839
7/1/2008,0.719206173,1.417617883,0.229271938,0.111801733,,0.617595374,-0.289386451,1.361579674,1.376490774,-1.316955525,,-0.247584065
8/1/2008,0.488671168,0.012922688,-0.619505073,-1.045714666,,1.802813112,-0.311202789,-0.974989905,-3.384090017,0.159030872,,-0.176217266
9/1/2008,0.942591347,-0.337045278,-2.210586561,-1.820595124,,0.361769457,0.484848504,1.382468552,-1.212508948,-0.808761607,,0.338198317
10/1/2008,2.265441735,0.641206113,1.50369143,0.457920163,,-0.554541997,-0.277756133,0.0089815,2.418752231,-1.165365048,,0.138231538
11/1/2008,-0.192252937,0.553593488,-0.759525509,-0.449160095,,0.321151964,-1.284393698,1.35906557,-0.879489945,-0.127972801,,1.531012692
12/1/2008,1.459314055,1.223955495,0.28030335,-0.478150702,,-0.664345604,-0.454155489,0.424614609,0.431198257,0.775276865,,0.109873549
1/1/2009,-2.002342427,0.447075622,1.674370747,0.806165534,,1.013172116,0.640608328,-0.344826913,0.229865254,-1.312314713,,-1.233852073
2/1/2009,0.233233503,-0.912460253,-1.205790239,0.261706509,,0.290305688,1.109861706,-1.263419552,0.210505686,-0.280650195,,-0.859837139
3/1/2009,0.034478418,0.649572432,0.555949479,0.784899433,,-1.395987061,-0.009434327,-1.001480263,-0.337696444,-0.71939816,,-1.008512856
4/1/2009,0.577444814,0.369319729,-1.036768786,1.153167189,,0.152885374,-1.915013726,-0.870907401,1.117638953,-1.807502743,,-0.427471165
5/1/2009,-1.487088826,0.149391412,-0.650318712,-0.456751153,,-1.986139072,-1.118220102,-0.834367073,-1.562288621,2.396780818,,-0.561432393
6/1/2009,1.607625143,-0.308651151,-0.811261539,-0.19620955,,0.044072313,0.393817857,1.670086069,-0.49940058,-0.723374221,,1.178236518
7/1/2009,-0.674227558,-0.782543264,-0.322500933,-0.560038816,,0.835253888,0.873890705,-0.553688094,-0.386468839,0.055886948,,-0.112902585
8/1/2009,-0.702359268,-1.117153064,-1.237650046,0.882854469,,0.826650144,0.740953244,0.892983812,0.243739507,-0.675288494,,-0.837957319
9/1/2009,0.254931028,0.037911398,0.029160184,0.260581621,,-0.760529018,0.236942804,0.189428655,0.726779917,0.570580737,,-2.456961796
10/1/2009,-0.621670535,0.120422504,-0.695190711,-0.733767137,,-1.542736378,1.128932355,-0.390154382,1.410563471,-0.780742557,,0.222726046
11/1/2009,-0.924931949,0.216222076,0.904746297,-0.961667741,,-1.684862974,-0.778542907,-0.520525001,0.466189664,-1.166759184,,-0.931819576
12/1/2009,-0.674296656,1.069245682,-0.62912522,-0.109364943,,-0.742244226,-0.468579912,-1.445107749,-0.40849326,-1.836502346,,-1.302460243
1/1/2010,-0.561236933,0.75899281,0.424794793,2.534304012,,-0.268497626,1.479671108,1.397873137,-1.053345583,1.626662052,,0.632068162
2/1/2010,0.67861565,-0.088115609,0.502240821,-0.735132645,,-1.003650157,0.198024362,0.414438588,0.176763536,0.254980854,,1.343059364
3/1/2010,0.288200408,-0.184310234,1.614732562,0.219705644,,-0.780066402,-1.262899183,-0.008549243,1.063812919,0.422831126,,0.365540063
4/1/2010,-0.369844474,0.711764512,-0.603764618,0.43264124,,0.487756701,-0.403437592,1.370178662,1.337219948,-0.931574417,,-0.876028725
5/1/2010,0.70629054,0.900450535,0.353559829,0.151304076,,0.961198075,1.110273675,0.296773984,-0.098124735,-1.114066458,,0.782136293
6/1/2010,0.55745777,0.532528911,-1.060401999,-0.71468961,,-0.91890855,-2.833279331,-0.745471477,0.145552511,1.62075312,,0.206842528
7/1/2010,0.517184177,0.100884912,0.961347316,0.187563555,,2.23572795,2.162948236,-0.317560942,3.029596587,-1.555007834,,1.207542268
8/1/2010,1.02942371,-1.60196242,-1.210327245,0.980695014,,0.457179458,-1.407777489,0.660837844,-1.732082343,1.580311917,,0.188834003
9/1/2010,-0.915603233,-0.472682003,-1.222319875,0.192617364,,0.884240307,0.492418956,1.490552457,-0.615331996,-0.235488401,,1.554304689
10/1/2010,2.032948652,-0.255694825,0.57995357,2.895813644,,0.050425105,-0.108746853,-1.237412216,0.462747903,-0.31206169,,1.754369377
11/1/2010,-1.53687494,-1.186665837,-0.015744248,1.812270457,,0.179576056,-1.46457953,-0.789364962,0.604113386,-1.687473786,,-0.1970705
12/1/2010,0.091928426,-0.689442697,0.014513212,1.899654102,,1.173550239,-0.967577827,1.253009954,0.43731685,1.161388273,,-0.979328571
1/1/2011,-1.463026853,-0.529845997,-0.625526115,-2.026613399,,0.464583886,-0.013125954,0.939481228,0.956012986,-0.219733275,,-1.497632085
2/1/2011,-1.118588537,0.405603465,1.124226742,-0.918871422,,0.481878962,1.049251618,-1.529459135,-0.633551697,0.689833194,,0.353450435
3/1/2011,0.468778466,1.266573149,1.217200068,-0.648860385,,0.879811485,0.029723757,0.65771916,0.906308152,-1.14434765,,0.907698542
4/1/2011,-2.592060666,-1.498243422,-1.441939932,-1.244861543,,1.450903706,-0.420546821,0.414443508,-1.521068928,0.309714711,,-0.524205757
5/1/2011,-0.244031001,-1.38631329,0.272701397,0.014711564,,0.060079513,1.190852909,0.416058827,-0.159976262,-0.018613043,,1.407912805
6/1/2011,-1.473241521,-1.227516149,-0.393862829,-1.422500907,,-1.474625822,-1.113533014,0.615051053,1.403110355,1.686512015,,2.469146269
7/1/2011,1.276392835,-2.737362017,1.293005962,-0.441481535,,0.697954709,0.377305391,-1.518695691,1.889525379,-0.329878307,,-1.590549287
8/1/2011,-0.179594777,0.471057508,0.560772071,-0.469513592,,1.231324456,0.92391348,-0.135172642,-0.734760286,-0.097923203,,-0.653779668
9/1/2011,0.774405956,0.299005197,0.055708932,-0.115058958,,-0.369726499,-1.532402538,0.386603307,-0.059859968,-0.872862207,,0.489554475
10/1/2011,-1.906495995,-0.842065828,1.086683336,-0.546883274,,1.091322405,0.163163228,-0.775990798,-0.950344303,0.180235743,,1.208646343
11/1/2011,0.617116285,-0.6767424,1.046277728,0.225862985,,0.41464385,0.5545902,0.16687633,-2.123378416,0.139274688,,0.185052341
12/1/2011,0.709676386,-0.232411252,0.492619336,1.138813777,,-0.017795748,0.577160795,0.463966495,1.475262038,0.651454488,,0.459706727
1/1/2012,-0.062747751,-1.789036021,0.338295919,-0.463707725,,1.620789077,0.930426488,0.66382004,-0.286929806,0.511076189,,-0.156765238
2/1/2012,-0.58252615,1.041817585,-0.26087731,0.226218177,,-0.354172269,0.029440848,0.265469027,-2.489704238,0.171859073,,0.588730504
3/1/2012,-0.817248856,-3.128964703,0.412456007,-0.347958352,,-0.184659276,-0.682201547,-1.108952151,-0.235764334,0.722657189,,0.262934358
4/1/2012,-0.12725533,2.514039009,-0.504145321,1.630128331,,1.1673209,0.537166187,-0.818080937,-1.299707412,1.119998333,,-0.234862542
5/1/2012,-1.372057821,-0.500776322,0.442635805,-0.569847279,,-0.255247718,0.328877853,-0.241977234,-0.249112549,-1.674885749,,-0.540413767
6/1/2012,0.659401328,0.059390946,1.370923379,0.400197385,,0.738708867,1.345423678,2.106070823,0.2792774,-0.45573167,,-0.470994557
7/1/2012,-0.229651676,-0.90260572,1.802258174,-0.380106894,,-1.171558403,1.181837946,-0.73212055,-1.963453359,-0.050604423,,-1.612696367
1/1/2005,-0.005430327,0.932862645,-0.507740243,-0.715947065,,-0.234221639,1.15321056,1.082014571,0.569609171,-0.517228073,,-0.008941914
2/1/2005,-0.700598022,0.225046158,1.67811149,0.117158478,,-0.59539018,0.94746588,-2.100819274,-1.64916748,0.175397377,,0.282674583
3/1/2005,0.70097149,0.582015371,-0.517273259,-1.131250929,,1.708538379,0.563613403,1.413170871,0.478554183,0.629023308,,1.136579268
4/1/2005,-0.999523425,0.969551344,1.202170149,1.130118915,,-1.320397848,0.965077772,-0.354039426,-1.071326536,-0.493603506,,0.604540295
5/1/2005,1.402852205,2.296777073,0.041113176,0.601299997,,-1.409990702,-1.002203562,1.556033147,0.232690849,-0.104080885,,0.422279376
6/1/2005,-0.179278358,0.588128005,-1.258788174,0.016067925,,-1.14634719,0.019205804,-2.291067589,-0.816197651,-0.730366963,,1.348023159
7/1/2005,-0.617449643,2.974919586,-0.141961961,-1.54913738,,0.631429464,0.486862776,0.052447034,-0.577021106,-0.779209684,,-0.050847874
8/1/2005,2.132924929,-1.402696732,0.636863406,-0.128870004,,0.441731791,-0.526417298,1.238731556,0.047701646,0.271498224,,-0.768828383
9/1/2005,-0.252593399,0.763393828,-1.330385552,-0.895828257,,-0.947466612,0.297973629,-0.460453348,-0.10774908,-0.316114942,,-0.351521375
10/1/2005,-0.72049359,2.295264077,-0.108290957,-2.275602952,,0.15292142,0.504890241,0.525019299,-0.177611888,-0.061704297,,-0.878781014
11/1/2005,2.442438993,0.934370433,-2.166348902,-0.07570452,,-0.528799537,-2.208830732,-2.165848275,1.199036586,-1.826777853,,-1.081328224
12/1/2005,1.283830806,-0.32503247,-0.192157277,-1.686399666,,0.137165256,-1.622351139,-1.797244384,0.241758384,-1.646609144,,0.943393735
1/1/2006,0.691659852,-0.813764296,-0.919315687,-0.047315617,,-0.287454704,-0.124299451,-0.387314122,1.028872633,1.671050756,,-1.366565061
2/1/2006,-0.352312126,1.344070672,1.583338428,0.850879175,,-0.189138998,-1.79990219,0.562889546,1.495825122,-0.79023245,,-0.611339876
3/1/2006,1.057427957,0.72073693,-0.063194232,-0.627221599,,-0.964999266,-0.404808636,-0.12551604,0.400123423,-0.703981427,,1.852297531
4/1/2006,0.985550532,0.583261516,-1.872860204,-0.487100356,,0.068072003,0.158939554,-0.488637671,0.680237114,-0.418671727,,-0.056518864
5/1/2006,1.454214419,-1.397140134,0.275908489,-0.278423861,,0.242786234,-0.974822549,2.269349479,-0.767697342,-1.44970356,,-0.128027392
6/1/2006,1.530356183,0.138852653,1.133374443,-0.632420212,,-0.548391476,-0.652874189,0.072274374,1.948430862,0.73668935,,-0.443789309
7/1/2006,1.756952117,0.927057876,-0.296859316,0.059505716,,2.302259865,-0.726213816,2.233084612,-0.035635498,1.882685596,,-0.104230357
8/1/2006,-1.051282091,0.206655449,0.011534447,0.408453074,,-1.166075211,1.200667917,-0.558239102,-0.761595442,-0.641876328,,0.742721969
9/1/2006,0.52476973,0.880470746,-0.144703828,-0.466667149,,0.958205259,0.243854276,-0.659687787,-1.537520426,0.820197566,,-0.779931107
10/1/2006,-1.076023357,-0.217378236,0.628251165,0.639847884,,1.288516813,0.084804902,-1.148526525,0.931251068,0.541069361,,0.181788594
11/1/2006,2.128693327,-1.12286677,0.733549523,0.187875763,,0.263758091,-0.760747444,-1.560685958,-1.132954226,-0.485938531,,0.219529001
12/1/2006,0.485721794,0.503166107,0.946175855,-0.470138353,,0.812729878,2.075504332,-0.248713342,-0.024805716,0.508471575,,-2.903436957
1/1/2007,0.653588493,-0.302752714,-0.062067069,-0.383600268,,2.110472615,-0.193905699,1.187677707,-0.50033687,0.506808118,,1.131040937
2/1/2007,-0.25653409,0.954297889,0.835140229,-1.725669259,,-1.615228806,1.179078231,-0.575194913,-0.592880891,-1.129671434,,0.871588429
3/1/2007,0.733175261,-0.438025337,1.015082035,0.881719413,,-0.894507695,0.845692658,-0.422464584,0.732630167,-0.906899391,,-1.41221725
4/1/2007,-0.21812078,0.982858334,0.575468859,-2.520253789,,1.555256776,-0.496155324,0.630132514,2.15049529,-0.131679448,,-0.476209161
5/1/2007,-1.068211349,0.393370451,-0.979868637,0.820987417,,-0.361409005,0.521805449,-1.333659159,0.097948904,-0.973935351,,-0.442201862
6/1/2007,-0.282176359,1.18765144,0.083339657,0.299157207,,-0.409516355,0.85889198,1.779945814,2.224508251,2.373614071,,1.195003277
7/1/2007,-1.188275669,0.016152879,0.724903968,-1.058708855,,0.300051175,-1.030398038,-0.246504977,0.059736749,-1.643593132,,-0.361008711
8/1/2007,-0.288074031,-1.238312483,1.247105718,1.647140886,,-1.161060245,-2.433002277,-0.148806397,-0.206771649,-0.296604434,,-0.722650399
9/1/2007,-0.652672849,-0.940178222,-0.790407867,-0.134152989,,-0.292979881,0.789446913,-0.261084968,-2.476469235,1.351311152,,-0.61613254
10/1/2007,-0.969936634,-0.134687847,1.266870786,-0.063784722,,1.131713443,0.349263749,-0.451233216,-1.329765904,0.178219551,,0.518102446
11/1/2007,0.243426095,1.565905588,-1.084000984,-2.123332901,,-0.218272011,-0.040827995,0.477865974,-0.485481824,0.29895793,,-0.641880055
12/1/2007,-0.611096371,0.926055091,-0.100741635,-1.090142018,,-0.347559832,1.369018896,-0.506100281,-1.240565963,1.612932098,,0.207172608
1/1/2008,0.220561004,0.891647431,1.776567794,-1.001361296,,0.682443839,0.060700564,-0.053659058,0.779083737,-0.937181794,,-0.661548128
2/1/2008,0.699096458,0.102402933,1.277786415,-0.488074031,,-0.009644254,-0.613167645,0.879899063,1.147598971,-1.012824423,,-0.257622725
3/1/2008,-0.48700671,0.506777312,-0.449869607,-1.099129328,,2.181225064,1.262038218,0.158382463,1.271268266,0.020573237,,0.379029294
4/1/2008,-0.445756105,0.395968287,1.816208291,-0.35672104,,1.094772444,0.684125097,0.535533538,-0.07848426,-0.647246501,,-1.27247145
5/1/2008,-1.140859168,-0.221250026,1.343972754,0.568889376,,-0.673488556,0.308496656,-3.13706029,-0.309957948,-0.503396037,,0.518790444
